,Time,Open,High,Low,Close,Volume
2156,2014-10-13T13:56:00+0530,223.22,223.33,222.99,223.33,9897
2157,2014-10-13T13:57:00+0530,223.12,223.33,223.12,223.13,2841
2158,2014-10-13T13:58:00+0530,223.13,223.13,222.83,222.99,4581
2159,2014-10-13T13:59:00+0530,222.97,222.97,222.63,222.63,4278
2160,2014-10-13T14:00:00+0530,222.63,223,222.63,223,7749
2161,2014-10-13T14:01:00+0530,223,223.15,223,223.07,7395
2162,2014-10-13T14:02:00+0530,223.02,223.12,222.93,222.93,3606
2163,2014-10-13T14:03:00+0530,223,223.1,222.93,223,1665
2164,2014-10-13T14:04:00+0530,223.1,223.65,223.1,223.57,14949
2165,2014-10-13T14:05:00+0530,223.62,223.72,223.47,223.62,13827
2166,2014-10-13T14:06:00+0530,223.62,224.12,223.62,224.03,19656
2167,2014-10-13T14:07:00+0530,224.13,224.23,223.83,223.87,9522
2168,2014-10-13T14:08:00+0530,223.93,224.07,223.7,223.82,3945
2169,2014-10-13T14:09:00+0530,224,224,223.75,223.75,4941
2170,2014-10-13T14:10:00+0530,223.75,223.83,223.67,223.83,4197
2171,2014-10-13T14:11:00+0530,223.67,224,223.67,223.97,6828
2172,2014-10-13T14:12:00+0530,224.03,224.33,223.95,223.95,22509
2173,2014-10-13T14:13:00+0530,224.07,224.19,223.93,223.97,9063
2174,2014-10-13T14:14:00+0530,223.97,224.12,223.93,224.09,9813
2175,2014-10-13T14:15:00+0530,224.05,224.12,223.69,224.1,18186
2176,2014-10-13T14:16:00+0530,224.05,224.47,224.03,224.47,19410
2177,2014-10-13T14:17:00+0530,224.37,224.6,224.05,224.1,12291
2178,2014-10-13T14:18:00+0530,224.03,224.33,224.03,224.23,9306
2179,2014-10-13T14:19:00+0530,224.15,224.15,224,224.1,4887
2180,2014-10-13T14:20:00+0530,224.1,224.33,224.02,224.33,7833
2181,2014-10-13T14:21:00+0530,224.33,224.33,224.05,224.3,5985
2182,2014-10-13T14:22:00+0530,224.32,224.33,224.19,224.33,4284
2183,2014-10-13T14:23:00+0530,224.33,224.5,224.33,224.5,6180
2184,2014-10-13T14:24:00+0530,224.59,224.67,224.4,224.5,7878
2185,2014-10-13T14:25:00+0530,224.6,224.67,224.32,224.42,8952
2186,2014-10-13T14:26:00+0530,224.39,224.42,224.1,224.25,3054
2187,2014-10-13T14:27:00+0530,224.27,224.27,224.2,224.2,2886
2188,2014-10-13T14:28:00+0530,224.25,224.62,224.25,224.35,8286
2189,2014-10-13T14:29:00+0530,224.37,224.49,224.12,224.12,6252
2190,2014-10-13T14:30:00+0530,224.1,224.25,223.92,223.92,4845
2191,2014-10-13T14:31:00+0530,223.92,223.93,223.7,223.7,6375
2192,2014-10-13T14:32:00+0530,223.7,223.7,223.55,223.65,11055
2193,2014-10-13T14:33:00+0530,223.8,223.89,223.67,223.75,3087
2194,2014-10-13T14:34:00+0530,223.75,224.25,223.75,224.25,6099
2195,2014-10-13T14:35:00+0530,224.25,224.27,223.89,223.92,4083
2196,2014-10-13T14:36:00+0530,224,224.25,224,224.19,5937
2197,2014-10-13T14:37:00+0530,224.22,224.22,224.13,224.22,3408
2198,2014-10-13T14:38:00+0530,224.29,224.87,224.27,224.8,19965
2199,2014-10-13T14:39:00+0530,224.83,224.97,224.72,224.75,9135
2200,2014-10-13T14:40:00+0530,224.82,225.42,224.55,225.42,71148
2201,2014-10-13T14:41:00+0530,225.42,225.89,225.07,225.67,65985
2202,2014-10-13T14:42:00+0530,225.82,226.17,225.67,225.93,62079
2203,2014-10-13T14:43:00+0530,225.77,226.17,225.67,225.92,34491
2204,2014-10-13T14:44:00+0530,225.75,225.97,225.67,225.79,12561
2205,2014-10-13T14:45:00+0530,225.79,226.32,225.79,226,37155
2206,2014-10-13T14:46:00+0530,225.9,226,225.8,225.87,24357
2207,2014-10-13T14:47:00+0530,225.82,225.97,225.67,225.85,16605
2208,2014-10-13T14:48:00+0530,225.92,225.92,225.65,225.65,8889
2209,2014-10-13T14:49:00+0530,225.65,225.67,225.27,225.45,12780
2210,2014-10-13T14:50:00+0530,225.47,225.47,225.33,225.4,8313
2211,2014-10-13T14:51:00+0530,225.37,225.59,225.37,225.49,9909
2212,2014-10-13T14:52:00+0530,225.6,225.6,225.39,225.5,5247
2213,2014-10-13T14:53:00+0530,225.5,225.5,225.4,225.5,3099
2214,2014-10-13T14:54:00+0530,225.5,225.5,225.42,225.49,9966
2215,2014-10-13T14:55:00+0530,225.5,225.57,225.33,225.49,10329
2216,2014-10-13T14:56:00+0530,225.49,225.49,225.12,225.19,4284
2217,2014-10-13T14:57:00+0530,225.2,225.39,225.12,225.33,10584
2218,2014-10-13T14:58:00+0530,225.25,225.37,225.22,225.37,5103
2219,2014-10-13T14:59:00+0530,225.37,225.37,225.23,225.33,4626
2220,2014-10-13T15:00:00+0530,225.33,225.33,225,225,9033
2221,2014-10-13T15:01:00+0530,225.17,225.17,224.75,224.75,14505
2222,2014-10-13T15:02:00+0530,224.77,225,224.7,224.77,8508
2223,2014-10-13T15:03:00+0530,224.67,224.67,224.4,224.45,15132
2224,2014-10-13T15:04:00+0530,224.33,224.55,224.33,224.55,6870
2225,2014-10-13T15:05:00+0530,224.52,224.55,224.32,224.37,9249
2226,2014-10-13T15:06:00+0530,224.37,224.47,224.33,224.4,6564
2227,2014-10-13T15:07:00+0530,224.47,224.55,224.39,224.53,14019
2228,2014-10-13T15:08:00+0530,224.47,225.1,224.47,224.97,10710
2229,2014-10-13T15:09:00+0530,224.97,224.97,224.75,224.75,9519
2230,2014-10-13T15:10:00+0530,224.75,224.8,224.73,224.77,4908
2231,2014-10-13T15:11:00+0530,224.75,224.89,224.75,224.87,10800
2232,2014-10-13T15:12:00+0530,224.87,224.89,224.73,224.73,8700
2233,2014-10-13T15:13:00+0530,224.73,224.77,224.09,224.09,11568
2234,2014-10-13T15:14:00+0530,224.17,224.69,224.17,224.43,10971
2235,2014-10-13T15:15:00+0530,224.42,224.75,224.33,224.35,13392
2236,2014-10-13T15:16:00+0530,224.39,224.83,224.17,224.53,19164
2237,2014-10-13T15:17:00+0530,224.43,224.85,224.35,224.77,12453
2238,2014-10-13T15:18:00+0530,224.77,224.85,224.59,224.59,12630
2239,2014-10-13T15:19:00+0530,224.67,224.67,224.33,224.5,23385
2240,2014-10-13T15:20:00+0530,224.5,224.6,224.39,224.43,12333
2241,2014-10-13T15:21:00+0530,224.39,224.42,224.22,224.37,16674
2242,2014-10-13T15:22:00+0530,224.33,224.33,224.22,224.22,6174
2243,2014-10-13T15:23:00+0530,224.22,224.22,224.17,224.22,14358
2244,2014-10-13T15:24:00+0530,224.13,224.3,224.13,224.3,8292
2245,2014-10-13T15:25:00+0530,224.3,224.67,224.29,224.62,16902
2246,2014-10-13T15:26:00+0530,224.62,224.63,224.22,224.23,26412
2247,2014-10-13T15:27:00+0530,224.23,224.45,223.23,223.32,104379
2248,2014-10-13T15:28:00+0530,223.3,223.33,222.53,222.67,48231
2249,2014-10-13T15:29:00+0530,222.67,223,222.45,222.97,44229
2250,2014-10-14T09:15:00+0530,223.37,223.37,222.17,222.67,85266
2251,2014-10-14T09:16:00+0530,222.67,222.67,221.59,221.62,51036
2252,2014-10-14T09:17:00+0530,221.62,221.67,221.03,221.6,23550
2253,2014-10-14T09:18:00+0530,221.67,221.9,221.29,221.8,31746
2254,2014-10-14T09:19:00+0530,221.87,222.13,221.8,222.09,21951
2255,2014-10-14T09:20:00+0530,222.03,222.72,221.97,222.32,16455
2256,2014-10-14T09:21:00+0530,222.65,222.65,222.33,222.35,13596
2257,2014-10-14T09:22:00+0530,222.45,222.47,221.97,221.97,18261
2258,2014-10-14T09:23:00+0530,221.89,222.13,221.73,221.73,10515
2259,2014-10-14T09:24:00+0530,221.75,221.83,221.67,221.83,16701
2260,2014-10-14T09:25:00+0530,221.83,222,221.72,221.72,9861
2261,2014-10-14T09:26:00+0530,221.67,221.73,221.4,221.6,13749
2262,2014-10-14T09:27:00+0530,221.6,221.8,221.4,221.52,8967
2263,2014-10-14T09:28:00+0530,221.5,221.72,221.5,221.59,13032
2264,2014-10-14T09:29:00+0530,221.53,221.67,221.33,221.6,8289
2265,2014-10-14T09:30:00+0530,221.55,221.67,221.37,221.52,9171
2266,2014-10-14T09:31:00+0530,221.52,221.67,221.52,221.62,4377
2267,2014-10-14T09:32:00+0530,221.62,221.67,221.5,221.63,11580
2268,2014-10-14T09:33:00+0530,221.63,221.67,221.33,221.53,13221
2269,2014-10-14T09:34:00+0530,221.53,221.67,221.43,221.62,9090
2270,2014-10-14T09:35:00+0530,221.57,221.93,221.52,221.93,13359
2271,2014-10-14T09:36:00+0530,221.85,222.63,221.85,222.5,14790
2272,2014-10-14T09:37:00+0530,222.4,222.59,222.35,222.57,6606
2273,2014-10-14T09:38:00+0530,222.49,222.67,222.4,222.67,16839
2274,2014-10-14T09:39:00+0530,222.65,222.77,222.47,222.63,14895
2275,2014-10-14T09:40:00+0530,222.62,222.63,222.4,222.45,5211
2276,2014-10-14T09:41:00+0530,222.47,222.52,222.33,222.33,5190
2277,2014-10-14T09:42:00+0530,222.33,222.83,222.33,222.75,10305
2278,2014-10-14T09:43:00+0530,222.77,222.77,222.33,222.5,5181
2279,2014-10-14T09:44:00+0530,222.43,222.43,222.33,222.37,2769
2280,2014-10-14T09:45:00+0530,222.37,222.37,221.87,222.02,16719
2281,2014-10-14T09:46:00+0530,222.02,222.02,221.93,222,6660
2282,2014-10-14T09:47:00+0530,222.03,222.07,222,222.03,3006
2283,2014-10-14T09:48:00+0530,222,222.05,221.93,222.05,6939
2284,2014-10-14T09:49:00+0530,222.05,222.12,222.02,222.02,3411
2285,2014-10-14T09:50:00+0530,222.02,222.3,222.02,222.3,6636
2286,2014-10-14T09:51:00+0530,222.3,222.57,222.3,222.49,6927
2287,2014-10-14T09:52:00+0530,222.47,222.47,222.12,222.25,7881
2288,2014-10-14T09:53:00+0530,222.22,222.47,222.17,222.33,2550
2289,2014-10-14T09:54:00+0530,222.2,222.2,222,222.03,4032
2290,2014-10-14T09:55:00+0530,222.03,222.03,222,222.02,3267
2291,2014-10-14T09:56:00+0530,222,222.02,221.99,222,7311
2292,2014-10-14T09:57:00+0530,222,222.12,222,222.02,5496
2293,2014-10-14T09:58:00+0530,222.12,222.12,222.05,222.12,3240
2294,2014-10-14T09:59:00+0530,222.09,222.17,222.03,222.03,7617
2295,2014-10-14T10:00:00+0530,222.03,222.07,221.87,221.87,6360
2296,2014-10-14T10:01:00+0530,221.82,222.07,221.82,222,7590
2297,2014-10-14T10:02:00+0530,222.02,222.17,222.02,222.13,2901
2298,2014-10-14T10:03:00+0530,222.13,222.13,222,222,1641
2299,2014-10-14T10:04:00+0530,221.93,221.93,221.83,221.9,3960
2300,2014-10-14T10:05:00+0530,221.77,221.82,221.33,221.57,6975
2301,2014-10-14T10:06:00+0530,221.57,221.6,221.47,221.59,2574
2302,2014-10-14T10:07:00+0530,221.62,221.67,221.33,221.37,11541
2303,2014-10-14T10:08:00+0530,221.39,221.67,221.39,221.67,25137
2304,2014-10-14T10:09:00+0530,221.63,222.43,221.63,222.29,59223
2305,2014-10-14T10:10:00+0530,222.27,222.5,222.1,222.33,18189
2306,2014-10-14T10:11:00+0530,222.33,222.5,222,222.49,12030
2307,2014-10-14T10:12:00+0530,222.42,222.42,222,222,6000
2308,2014-10-14T10:13:00+0530,222.02,222.12,221.83,221.83,6513
2309,2014-10-14T10:14:00+0530,221.79,221.82,221.67,221.73,4593
2310,2014-10-14T10:15:00+0530,221.7,221.95,221.7,221.89,6546
2311,2014-10-14T10:16:00+0530,221.92,222.15,221.85,221.85,14190
2312,2014-10-14T10:17:00+0530,221.99,222,221.75,221.75,5730
2313,2014-10-14T10:18:00+0530,221.75,221.87,221.55,221.62,23691
2314,2014-10-14T10:19:00+0530,221.62,221.67,221.4,221.6,8091
2315,2014-10-14T10:20:00+0530,221.62,221.67,221.62,221.65,7560
2316,2014-10-14T10:21:00+0530,221.65,221.67,221.49,221.49,13515
2317,2014-10-14T10:22:00+0530,221.49,221.59,221.47,221.49,5976
2318,2014-10-14T10:23:00+0530,221.49,221.57,221.42,221.45,11880
2319,2014-10-14T10:24:00+0530,221.43,221.5,221.23,221.33,22632
2320,2014-10-14T10:25:00+0530,221.33,221.37,221.19,221.33,23421
2321,2014-10-14T10:26:00+0530,221.33,221.33,221.2,221.29,13365
2322,2014-10-14T10:27:00+0530,221.29,221.3,221.17,221.17,8715
2323,2014-10-14T10:28:00+0530,221.17,221.17,220.37,220.47,29733
2324,2014-10-14T10:29:00+0530,220.47,220.69,220.43,220.62,17583
2325,2014-10-14T10:30:00+0530,220.6,220.79,220.6,220.79,12126
2326,2014-10-14T10:31:00+0530,220.79,220.92,220.67,220.73,34368
2327,2014-10-14T10:32:00+0530,220.75,220.93,220.75,220.9,10587
2328,2014-10-14T10:33:00+0530,220.9,220.99,220.85,220.92,10341
2329,2014-10-14T10:34:00+0530,220.89,220.92,220.75,220.77,15810
2330,2014-10-14T10:35:00+0530,220.77,220.83,220.63,220.75,10842
2331,2014-10-14T10:36:00+0530,220.75,220.85,220.75,220.82,10839
2332,2014-10-14T10:37:00+0530,220.79,220.85,220.63,220.77,19692
2333,2014-10-14T10:38:00+0530,220.7,220.8,220.65,220.73,9624
2334,2014-10-14T10:39:00+0530,220.67,220.92,220.67,220.7,10764
2335,2014-10-14T10:40:00+0530,220.7,220.92,220.69,220.92,11598
2336,2014-10-14T10:41:00+0530,220.82,220.92,220.7,220.79,19242
2337,2014-10-14T10:42:00+0530,220.75,220.9,220.7,220.7,15729
2338,2014-10-14T10:43:00+0530,220.79,220.85,220.73,220.85,11658
2339,2014-10-14T10:44:00+0530,220.93,220.99,220.75,220.83,15855
2340,2014-10-14T10:45:00+0530,220.8,220.92,220.75,220.87,7110
2341,2014-10-14T10:46:00+0530,220.87,220.92,220.7,220.77,12363
2342,2014-10-14T10:47:00+0530,220.9,221,220.69,220.77,8463
2343,2014-10-14T10:48:00+0530,220.77,220.99,220.75,220.89,5049
2344,2014-10-14T10:49:00+0530,220.89,220.9,220.43,220.73,11079
2345,2014-10-14T10:50:00+0530,220.87,220.87,220.37,220.47,17928
2346,2014-10-14T10:51:00+0530,220.5,220.97,220.33,220.6,16284
2347,2014-10-14T10:52:00+0530,220.62,220.79,220.62,220.65,13149
2348,2014-10-14T10:53:00+0530,220.63,220.67,220.53,220.67,5637
2349,2014-10-14T10:54:00+0530,220.62,220.67,220.53,220.67,2850
2350,2014-10-14T10:55:00+0530,220.62,220.67,220.6,220.62,3567
2351,2014-10-14T10:56:00+0530,220.62,220.67,220.6,220.63,6813
2352,2014-10-14T10:57:00+0530,220.63,220.67,220.57,220.57,2823
2353,2014-10-14T10:58:00+0530,220.57,220.57,220.5,220.5,5748
2354,2014-10-14T10:59:00+0530,220.5,220.59,220.35,220.4,5988
2355,2014-10-14T11:00:00+0530,220.49,220.57,220.47,220.57,3339
2356,2014-10-14T11:01:00+0530,220.49,220.57,220.47,220.53,1527
2357,2014-10-14T11:02:00+0530,220.53,220.53,220.09,220.47,9372
2358,2014-10-14T11:03:00+0530,220.33,220.39,219.9,220,17904
2359,2014-10-14T11:04:00+0530,220.03,220.22,220,220.17,4596
2360,2014-10-14T11:05:00+0530,220.2,220.5,220.15,220.5,4923
2361,2014-10-14T11:06:00+0530,220.5,220.63,220.25,220.43,11019
2362,2014-10-14T11:07:00+0530,220.43,220.47,220.29,220.33,5553
2363,2014-10-14T11:08:00+0530,220.25,220.59,220.22,220.27,4809
2364,2014-10-14T11:09:00+0530,220.27,220.3,219.97,220.02,10944
2365,2014-10-14T11:10:00+0530,219.99,220.19,219.97,220.17,12276
2366,2014-10-14T11:11:00+0530,220.1,220.22,220.02,220.17,6501
2367,2014-10-14T11:12:00+0530,220.19,220.52,220.19,220.4,3054
2368,2014-10-14T11:13:00+0530,220.35,220.39,220.23,220.3,2964
2369,2014-10-14T11:14:00+0530,220.27,220.39,220.23,220.3,5520
2370,2014-10-14T11:15:00+0530,220.27,220.35,220.27,220.35,6042
2371,2014-10-14T11:16:00+0530,220.35,220.35,220.03,220.03,8442
2372,2014-10-14T11:17:00+0530,220.27,220.27,219.9,220.1,6435
2373,2014-10-14T11:18:00+0530,220,220.19,220,220.17,3219
2374,2014-10-14T11:19:00+0530,220.13,220.15,220.02,220.13,3513
2375,2014-10-14T11:20:00+0530,220.13,220.19,220,220.07,6312
2376,2014-10-14T11:21:00+0530,220.07,220.25,220.07,220.25,3045
2377,2014-10-14T11:22:00+0530,220.09,220.29,220.09,220.19,6576
2378,2014-10-14T11:23:00+0530,220.19,220.22,220.09,220.22,3387
2379,2014-10-14T11:24:00+0530,220.22,220.22,220,220.09,3498
2380,2014-10-14T11:25:00+0530,220.02,220.02,219.77,219.97,9405
2381,2014-10-14T11:26:00+0530,219.97,219.97,219.77,219.85,9981
2382,2014-10-14T11:27:00+0530,219.89,220.17,219.77,220.13,4593
2383,2014-10-14T11:28:00+0530,220.12,220.17,220,220.17,2772
2384,2014-10-14T11:29:00+0530,220.13,220.33,220.13,220.27,6663
2385,2014-10-14T11:30:00+0530,220.29,220.4,220.27,220.29,2622
2386,2014-10-14T11:31:00+0530,220.23,220.33,220.19,220.33,3885
2387,2014-10-14T11:32:00+0530,220.27,220.33,220.23,220.27,2751
2388,2014-10-14T11:33:00+0530,220.32,220.5,220.32,220.45,8784
2389,2014-10-14T11:34:00+0530,220.4,220.55,220.4,220.5,3417
2390,2014-10-14T11:35:00+0530,220.5,220.6,220.45,220.59,4287
2391,2014-10-14T11:36:00+0530,220.53,220.67,220.52,220.55,4980
2392,2014-10-14T11:37:00+0530,220.57,220.6,220.55,220.6,4269
2393,2014-10-14T11:38:00+0530,220.59,220.67,220.15,220.17,22191
2394,2014-10-14T11:39:00+0530,220.17,220.25,220.17,220.25,2160
2395,2014-10-14T11:40:00+0530,220.25,220.32,220.19,220.22,3870
2396,2014-10-14T11:41:00+0530,220.22,220.25,220.19,220.19,5844
2397,2014-10-14T11:42:00+0530,220.22,220.23,219.87,220,13953
2398,2014-10-14T11:43:00+0530,219.93,219.99,219.77,219.83,12252
2399,2014-10-14T11:44:00+0530,219.77,219.87,219.77,219.83,5586
2400,2014-10-14T11:45:00+0530,219.87,219.87,219.49,219.67,20415
2401,2014-10-14T11:46:00+0530,219.52,219.83,219.42,219.6,19281
2402,2014-10-14T11:47:00+0530,219.57,219.77,219.57,219.77,3885
2403,2014-10-14T11:48:00+0530,219.72,220,219.72,219.92,5073
2404,2014-10-14T11:49:00+0530,220,220,219.67,219.89,21519
2405,2014-10-14T11:50:00+0530,219.85,220.07,219.75,220.07,6441
2406,2014-10-14T11:51:00+0530,220.07,220.19,219.92,219.97,3492
2407,2014-10-14T11:52:00+0530,219.97,220.03,219.75,219.87,7254
2408,2014-10-14T11:53:00+0530,219.87,220,219.75,219.75,5301
2409,2014-10-14T11:54:00+0530,219.93,220.03,219.77,219.9,3585
2410,2014-10-14T11:55:00+0530,219.9,219.9,219.77,219.8,2628
2411,2014-10-14T11:56:00+0530,219.82,219.89,219.8,219.82,2337
2412,2014-10-14T11:57:00+0530,219.85,219.9,219.8,219.82,2298
2413,2014-10-14T11:58:00+0530,219.99,219.99,219.83,219.89,2169
2414,2014-10-14T11:59:00+0530,219.89,219.92,219.8,219.85,2988
2415,2014-10-14T12:00:00+0530,219.92,219.92,219.57,219.57,9066
2416,2014-10-14T12:01:00+0530,219.67,220.33,219.57,220.23,22479
2417,2014-10-14T12:02:00+0530,220.33,220.5,220.15,220.5,5952
2418,2014-10-14T12:03:00+0530,220.42,220.5,220.37,220.5,9312
2419,2014-10-14T12:04:00+0530,220.42,220.5,220.39,220.4,3165
2420,2014-10-14T12:05:00+0530,220.4,220.42,220.27,220.27,4101
2421,2014-10-14T12:06:00+0530,220.27,220.35,220.17,220.27,2907
2422,2014-10-14T12:07:00+0530,220.23,220.5,220.1,220.29,5823
2423,2014-10-14T12:08:00+0530,220.33,220.42,220.29,220.32,2409
2424,2014-10-14T12:09:00+0530,220.32,220.42,220.3,220.33,3207
2425,2014-10-14T12:10:00+0530,220.29,220.3,220.2,220.3,2802
2426,2014-10-14T12:11:00+0530,220.25,220.25,220.2,220.2,2202
2427,2014-10-14T12:12:00+0530,220.25,220.25,220.17,220.2,2154
2428,2014-10-14T12:13:00+0530,220.2,220.33,220.05,220.09,4470
2429,2014-10-14T12:14:00+0530,220,220.2,220,220.2,6189
2430,2014-10-14T12:15:00+0530,220.2,220.22,220,220.05,4587
2431,2014-10-14T12:16:00+0530,220.05,220.07,220,220,2661
2432,2014-10-14T12:17:00+0530,220.07,220.12,219.75,219.75,9735
2433,2014-10-14T12:18:00+0530,219.92,219.93,219.87,219.92,3273
2434,2014-10-14T12:19:00+0530,219.93,220.2,219.92,220.03,7386
2435,2014-10-14T12:20:00+0530,220.05,220.15,220,220,1758
2436,2014-10-14T12:21:00+0530,220.02,220.13,220,220.02,4848
2437,2014-10-14T12:22:00+0530,220.05,220.09,219.93,220.03,1503
2438,2014-10-14T12:23:00+0530,220,220.03,220,220,2847
2439,2014-10-14T12:24:00+0530,220.02,220.03,220,220,1734
2440,2014-10-14T12:25:00+0530,220,220.03,219.8,219.82,7404
2441,2014-10-14T12:26:00+0530,219.82,220.23,219.75,219.9,5238
2442,2014-10-14T12:27:00+0530,219.95,219.95,219.73,219.75,2505
2443,2014-10-14T12:28:00+0530,219.75,219.79,219.67,219.7,3081
2444,2014-10-14T12:29:00+0530,219.67,219.87,219.57,219.75,10449
2445,2014-10-14T12:30:00+0530,219.75,219.87,219.75,219.79,3054
2446,2014-10-14T12:31:00+0530,219.8,219.8,219.72,219.72,1722
2447,2014-10-14T12:32:00+0530,219.72,219.72,219.57,219.63,4860
2448,2014-10-14T12:33:00+0530,219.63,219.7,219.42,219.42,15393
2449,2014-10-14T12:34:00+0530,219.43,219.6,219.43,219.49,6123
2450,2014-10-14T12:35:00+0530,219.47,219.5,219.43,219.45,11385
2451,2014-10-14T12:36:00+0530,219.45,219.6,219.45,219.55,7629
2452,2014-10-14T12:37:00+0530,219.55,219.63,219.53,219.57,2622
2453,2014-10-14T12:38:00+0530,219.57,219.72,219.57,219.62,2604
2454,2014-10-14T12:39:00+0530,219.62,219.67,219.59,219.62,2043
2455,2014-10-14T12:40:00+0530,219.59,219.7,219.57,219.67,5697
2456,2014-10-14T12:41:00+0530,219.67,219.7,219.57,219.7,3399
2457,2014-10-14T12:42:00+0530,219.7,219.79,219.7,219.79,3276
2458,2014-10-14T12:43:00+0530,219.79,220,219.75,219.83,7590
2459,2014-10-14T12:44:00+0530,219.83,219.97,219.82,219.83,5802
2460,2014-10-14T12:45:00+0530,219.82,219.92,219.53,219.69,9552
2461,2014-10-14T12:46:00+0530,219.75,219.75,219.55,219.6,6954
2462,2014-10-14T12:47:00+0530,219.67,220.17,219.57,219.79,15693
2463,2014-10-14T12:48:00+0530,219.77,219.97,219.77,219.9,6540
2464,2014-10-14T12:49:00+0530,219.92,220.13,219.9,220.05,13365
2465,2014-10-14T12:50:00+0530,220.05,220.17,219.7,219.7,23367
2466,2014-10-14T12:51:00+0530,219.7,220.07,219.7,219.73,15525
2467,2014-10-14T12:52:00+0530,219.7,219.92,219.69,219.72,1236
2468,2014-10-14T12:53:00+0530,219.73,220.13,219.67,219.79,5271
2469,2014-10-14T12:54:00+0530,219.79,220.09,219.72,219.82,4479
2470,2014-10-14T12:55:00+0530,219.82,220.02,219.57,219.69,14007
2471,2014-10-14T12:56:00+0530,219.63,219.65,219.55,219.59,1200
2472,2014-10-14T12:57:00+0530,219.55,219.67,219.55,219.55,5352
2473,2014-10-14T12:58:00+0530,219.55,219.67,219.09,219.09,27111
2474,2014-10-14T12:59:00+0530,219.3,219.33,219.07,219.33,13827
2475,2014-10-14T13:00:00+0530,219.33,219.55,219.33,219.35,7572
2476,2014-10-14T13:01:00+0530,219.67,219.77,219.67,219.67,9003
2477,2014-10-14T13:02:00+0530,219.67,219.7,219.67,219.7,1827
2478,2014-10-14T13:03:00+0530,219.7,219.72,219.67,219.67,2043
2479,2014-10-14T13:04:00+0530,219.67,219.7,219.67,219.69,1908
2480,2014-10-14T13:05:00+0530,219.7,219.77,219.39,219.57,7353
2481,2014-10-14T13:06:00+0530,219.59,219.59,219.42,219.47,2853
2482,2014-10-14T13:07:00+0530,219.55,219.55,219.35,219.35,4746
2483,2014-10-14T13:08:00+0530,219.22,219.32,219.02,219.05,9525
2484,2014-10-14T13:09:00+0530,219.1,219.35,219.1,219.35,3093
2485,2014-10-14T13:10:00+0530,219.35,219.49,219.22,219.49,2322
2486,2014-10-14T13:11:00+0530,219.37,219.37,219.03,219.03,6201
2487,2014-10-14T13:12:00+0530,219.07,219.12,218.92,219,6339
2488,2014-10-14T13:13:00+0530,218.95,218.99,218.83,218.99,6273
2489,2014-10-14T13:14:00+0530,218.92,218.97,218.85,218.95,8055
2490,2014-10-14T13:15:00+0530,218.92,219.17,218.87,219,11511
2491,2014-10-14T13:16:00+0530,218.97,219.27,218.97,219.09,11418
2492,2014-10-14T13:17:00+0530,219.09,219.17,219.03,219.17,3630
2493,2014-10-14T13:18:00+0530,219.1,219.6,219.05,219.37,7740
2494,2014-10-14T13:19:00+0530,219.33,219.43,219.09,219.17,3714
2495,2014-10-14T13:20:00+0530,219.17,219.7,219.17,219.4,3591
2496,2014-10-14T13:21:00+0530,219.32,219.35,219.27,219.29,1215
